224788000000,-0.0150883615164
228302000000,-0.0191492927449
229309000000,-0.0130168139972
230303000000,-0.00101285940763
231408000000,-0.00635988574925
232398000000,-0.0111589077047
233399000000,-0.0108410056457
234418000000,-0.012506943046
235408000000,-0.0134353304523
236500000000,-0.0165531314492
237502000000,-0.0179306904079
238488000000,-0.0204867426273
239508000000,-0.0219632457919
240494000000,-0.023027218202
241501000000,-0.0250476184487
242601000000,-0.0226305417232
243597000000,-0.0219742275291
244601000000,-0.0230067222198
244913000000,-0.02341780771
245593000000,-0.0240951432946
245896000000,-0.0238037765843
246603000000,-0.0226702385862
247000000000,-0.0221835869184
247595000000,-0.0209822350452
248695000000,-0.0202530163805
249708000000,-0.0193806915842
249905000000,-0.0213584071798
250698000000,-0.0198729158573
250891000000,-0.0180831556622
251695000000,-0.0183144510396
251894000000,-0.0190021030057
252700000000,-0.017245452357
253092000000,-0.016660973656
253796000000,-0.015477261996
254214000000,-0.0150380493284
254793000000,-0.0149659355757
255200000000,-0.0140384062891
255807000000,-0.0136030641202
256307000000,-0.0135839370205
256807000000,-0.012785111242
257612000000,-0.0139711861786
257933000000,-0.0122495276013
258895000000,-0.012749311801
