171767000000,-0.0235003344483
172345000000,-0.0295670155025
172950000000,0.00380124467666
173568000000,-0.00791269599045
174073000000,-0.00736286218575
174644000000,-0.0477594386797
175256000000,-0.0525279557676
175868000000,-0.05401809144
176345000000,-0.0730797897885
176857000000,-0.0744319253614
177342000000,-0.0645031597734
177853000000,-0.0594142856919
178444000000,-0.0443154526447
178945000000,-0.0618433079397
179441000000,-0.062315018781
179940000000,-0.0547139099646
180546000000,-0.0474933773924
181143000000,-0.0498386009344
181638000000,-0.0459525565827
182234000000,-0.0421776129209
189741000000,-0.0224161535225
197376000000,-0.0242164452499
208050000000,-0.0214682392688
208591000000,-0.0206299011387
209155000000,-0.0130354310373
209756000000,-0.00621515039235
210348000000,-0.00215228481699
210956000000,-0.00400731276104
211445000000,-0.00547733783552
212074000000,-0.00163589994422
212587000000,-0.00124227425427
213189000000,-0.000858774004348
213749000000,-0.00681998830634
214236000000,-0.00795308029143
214855000000,0.00016322708475
215449000000,0.000578167201088
215958000000,0.00206510193457
216446000000,0.00383254453682
217058000000,0.00897510165275
217698000000,0.00791554925394
218128000000,0.00781461040857
218799000000,0.00833121941425
219263000000,0.00539087172253
219819000000,0.00917255079482
220448000000,0.00778352732259
221041000000,0.00235475062829
221518000000,0.00431307658189
222132000000,0.00141777147097
222724000000,-0.001035129548
223231000000,0.00125007165212
223851000000,-0.00103699611887
224421000000,-0.00374305010686
224927000000,-0.00564621493289
225620000000,-0.0033823276459
226134000000,-0.00132015353798
235223000000,0.000438842187123
242121000000,0.00749385037765
249616000000,0.00434902998009
255129000000,0.00199662518964
255620000000,0.0204935021044
256152000000,0.00611365347513
256719000000,0.0109369610131
257349000000,0.0180478872687
257933000000,0.0135897581371
258427000000,0.015601055791
259033000000,0.0171164567463
259624000000,0.0073280841052
260119000000,0.0226370651971
260720000000,0.0281938486906
261326000000,0.02744567715
261818000000,0.0152567273397
262421000000,0.00537862170155
262920000000,0.017267996095
263520000000,0.016153812105
264140000000,0.0238471000432
264606000000,0.0210228841553
265223000000,0.035011792462
265840000000,0.0213936883606
266322000000,0.0175187407415
266819000000,0.0384125030166
267318000000,0.0363858904949
267917000000,0.0368041636792
268516000000,0.0388208778672
269016000000,0.0405254868361
269518000000,0.0404980495939
270129000000,0.0385435441972
270719000000,0.0387216816288
271316000000,0.0440866630326
271818000000,0.0395617650096
272318000000,0.0409016704925
272920000000,0.0467036057221
273516000000,0.0323677451167
274020000000,0.0356762036955
274619000000,0.0435249017999
275223000000,0.0581155338725
275716000000,0.0517534749543
276223000000,0.045995260591
276716000000,0.0486937591128
277316000000,0.0381476554735
277925000000,0.0455044360022
278523000000,0.0535596336321
279117000000,0.0525110171804
279622000000,0.0404067827994
280216000000,0.0515293413389
280916000000,0.0427830157036
281418000000,0.0550245132035
281917000000,0.0506868974131
282519000000,0.0550117937186
283131000000,0.0590168983553
283616000000,0.0649635736698
284117000000,0.0553380876824
284716000000,0.062796032982
285320000000,0.0546659983329
285819000000,0.0537319999573
286323000000,0.0477651617932
287021000000,0.0460644105105
287516000000,0.0462210889851
288019000000,0.0476832354928
288625000000,0.0368994831853
289217000000,0.042856227643
289819000000,0.0492184966994
290416000000,0.0610424515307
291016000000,0.0519913318909
291618000000,0.0412511826215
292219000000,0.0593404914335
292716000000,0.0543753336619
293220000000,0.0529923151243
293816000000,0.0533295978191
294419000000,0.0462825439397
295017000000,0.0517795887496
295522000000,0.0577647258959
296117000000,0.0728881638154
296718000000,0.0741020698486
297224000000,0.0703417490373
297743000000,0.0678237583827
298238000000,0.0588999095374
298819000000,0.0545514401924
299437000000,0.068531436792
300033000000,0.0525676576097
300518000000,0.0603232116134
301123000000,0.0636181798492
301719000000,0.0518232951094
302257000000,0.0503444405509
302838000000,0.0432090392399
303331000000,0.0516109921037
303840000000,0.0533045507633
