228833000000,0.0953889217408
229841000000,0.140845396354
230846000000,0.159844614326
231836000000,0.211745936223
232945000000,0.210810573556
233942000000,0.199409578562
234945000000,0.176447270677
236042000000,0.179021503757
237040000000,0.171551770175
238043000000,0.201359625577
239039000000,0.211880377205
240035000000,0.187055564659
241144000000,0.215671764613
242139000000,0.185376722002
243140000000,0.201475392913
244162000000,0.259166986235
245138000000,0.277805968978
246234000000,0.266210793341
247230000000,0.294302868436
248233000000,0.321284028745
249242000000,0.317923871999
250244000000,0.307032015788
251239000000,0.318394403215
252243000000,0.287062925305
253243000000,0.278751489047
254330000000,0.251311092142
255339000000,0.233622645801
256332000000,0.26221374289
257360000000,0.271896793622
258344000000,0.268964040495
259341000000,0.279115219485
260438000000,0.281822748921
261348000000,0.278882543622
262431000000,0.295341217126
263437000000,0.285968486201
264432000000,0.255881617707
265446000000,0.277722905403
266547000000,0.283996319536
267536000000,0.268411340234
268542000000,0.277606739345
269544000000,0.295463109178
270651000000,0.272515792041
271645000000,0.275550144212
272633000000,0.274905514209
273751000000,0.283812830426
274740000000,0.296086952656
275755000000,0.260663413764
276730000000,0.232367783323
277739000000,0.247055160272
278838000000,0.225470196844
